NaN,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550
7.13501,0,0,0,1,76,200,185,247,248,273,278,232,241,216,191,165,149,140,121,116,93,92,79,79,66,38,36,49,29,29,40
7.138062,0,0,1,2,82,163,223,231,236,274,262,259,206,226,190,170,171,132,125,108,80,86,70,74,62,50,51,35,36,40,36
7.141113,0,0,1,6,78,180,192,219,256,264,238,269,245,227,204,158,133,152,108,110,102,88,89,74,70,52,50,34,48,29,35
7.144165,0,0,4,0,90,165,194,216,258,255,242,272,237,206,209,158,139,112,109,88,116,87,78,66,59,53,51,40,37,30,18
7.147217,0,0,0,0,69,156,178,233,264,281,264,241,224,202,199,185,175,142,112,91,97,81,78,67,71,65,44,38,38,43,33
7.150269,1,1,0,4,88,148,226,206,261,247,250,221,217,211,166,200,157,136,113,111,95,82,67,66,55,57,45,39,43,42,17
7.15332,0,2,0,4,71,171,167,231,274,267,226,222,239,207,218,141,154,112,129,95,113,95,73,57,66,49,47,46,44,39,23
7.156372,1,1,1,2,63,188,192,200,242,246,241,245,237,231,186,162,147,125,133,107,88,82,69,68,45,48,52,37,36,23,34
7.159424,1,0,0,1,103,137,217,237,253,262,292,234,232,199,173,155,157,143,118,115,96,86,78,66,57,51,51,48,36,32,30
7.162476,2,1,0,0,87,194,182,240,246,253,227,234,187,182,218,170,147,127,124,120,106,97,86,79,54,56,53,43,34,30,29
7.165527,0,1,1,2,85,160,191,203,231,263,248,268,211,192,175,184,152,152,126,117,98,78,89,73,75,54,57,42,40,31,24
7.168579,0,0,1,4,71,140,176,227,229,269,280,272,249,201,190,178,164,151,117,102,89,90,81,66,61,53,57,42,39,29,35
7.171631,0,0,0,3,81,159,202,229,273,275,294,251,231,177,155,166,137,115,119,99,113,98,72,52,70,49,50,37,48,33,29
7.174683,1,0,2,1,69,148,206,185,256,253,269,228,227,187,176,179,133,126,101,104,91,91,89,69,70,49,65,41,33,33,35
7.177734,0,1,0,3,75,163,191,199,219,227,264,261,200,212,192,160,138,126,124,110,98,104,86,82,52,47,37,32,32,42,33
7.180786,1,1,0,4,77,178,185,217,243,260,242,273,239,228,173,177,148,113,118,111,93,94,77,74,59,63,57,51,36,31,28
7.183838,0,0,1,3,61,153,215,238,278,293,245,248,242,223,177,142,142,117,119,109,108,86,79,67,62,57,45,48,47,42,30
7.18689,0,1,1,8,72,171,178,186,246,257,232,267,227,203,178,172,145,135,127,113,92,81,75,61,74,74,43,48,37,26,32
7.189941,0,3,0,3,72,164,190,223,264,235,248,223,218,196,173,145,169,137,108,118,86,82,80,57,62,52,39,38,37,33,31
7.192993,0,0,1,2,74,156,197,228,250,264,256,230,206,193,200,165,148,125,108,103,89,89,89,68,49,45,47,32,34,43,25
7.196045,0,0,1,4,68,179,206,219,253,216,259,210,233,196,201,148,153,150,124,102,94,75,70,63,52,48,46,50,41,27,33
7.199097,0,0,1,1,83,156,178,204,260,270,240,243,196,245,163,182,149,130,120,118,78,80,70,62,40,58,43,50,27,42,24
7.202148,1,0,1,3,67,147,152,207,232,227,274,242,204,194,207,162,119,126,114,100,107,81,78,51,62,65,50,44,40,38,28
7.2052,1,1,3,2,88,171,185,205,243,272,229,234,254,199,184,168,154,116,119,92,81,84,82,70,49,50,56,43,34,29,20
7.208252,0,1,0,1,67,202,193,216,256,256,238,212,229,195,193,171,140,137,114,95,101,69,84,53,60,57,50,50,25,31,26
7.211304,0,1,1,2,73,171,174,214,280,235,249,239,226,216,191,156,153,148,99,104,94,74,81,72,68,45,47,42,40,42,28
7.214355,2,0,3,0,71,155,163,204,250,248,268,249,215,227,155,149,151,142,126,95,92,83,61,86,51,56,46,36,38,29,31
7.217407,0,0,0,4,76,137,178,229,260,265,239,239,229,190,184,154,136,126,116,109,83,83,84,62,60,44,55,51,28,22,19
7.220459,1,0,0,5,66,141,208,208,260,226,242,218,232,190,185,171,138,139,92,106,84,101,73,56,53,51,41,48,35,31,33
7.223511,1,0,0,0,72,131,214,230,244,277,253,231,203,186,186,160,140,110,110,108,84,78,65,48,70,47,32,39,38,34,26
7.226562,1,0,0,3,69,165,193,218,231,262,248,235,209,191,182,178,144,125,119,107,97,65,73,72,57,74,39,59,43,27,20
7.229614,1,0,1,3,74,150,178,202,253,244,257,194,213,220,184,172,132,134,102,87,84,103,64,65,53,57,43,50,28,29,31
7.232666,0,1,1,3,69,158,174,194,228,211,233,240,196,202,202,158,144,130,120,126,103,75,79,63,77,45,56,35,30,29,20
7.235718,1,1,2,1,69,173,178,207,246,238,243,243,230,223,184,160,128,130,98,95,104,85,80,67,70,55,55,42,35,33,32
7.23877,1,1,0,0,73,137,179,198,239,253,261,242,209,200,180,167,152,113,133,108,84,74,66,67,75,55,45,37,39,32,18
7.241821,0,1,1,2,82,150,201,217,275,250,244,215,216,170,156,179,152,128,133,105,80,81,70,66,67,43,50,36,33,33,28
7.244873,1,0,3,3,84,162,205,183,254,255,226,233,208,187,160,157,136,113,118,89,102,86,76,75,60,49,49,48,40,31,25
7.247925,1,1,1,4,65,159,174,196,265,240,276,240,179,188,176,166,119,113,131,101,87,75,73,78,58,48,35,44,38,22,33
7.250977,1,0,0,3,74,142,178,195,248,246,270,212,211,203,196,154,117,126,109,99,80,85,73,73,67,46,35,41,50,26,21
7.254028,0,0,0,3,68,150,171,207,244,238,231,214,208,218,198,172,131,118,114,88,77,83,73,65,63,56,38,36,33,27,25
7.25708,2,1,1,3,77,134,195,190,243,217,201,214,218,229,191,154,127,128,104,85,79,78,65,70,71,52,41,41,31,30,22
7.260132,0,0,3,0,53,153,177,201,239,268,253,205,211,189,181,145,145,115,113,94,80,87,79,63,54,37,32,49,30,29,20
7.263184,1,0,1,3,68,155,189,199,247,264,250,249,230,199,173,147,140,118,111,95,87,74,73,64,56,49,49,42,35,32,29
7.266235,0,2,0,1,77,153,183,201,241,234,219,234,207,180,182,147,118,109,114,105,74,83,78,61,65,67,43,34,40,24,21
7.269287,3,0,2,1,76,141,164,213,229,252,242,227,215,222,158,161,124,141,119,105,86,70,68,65,54,55,44,37,32,32,27
7.272339,1,0,0,3,62,148,172,197,240,269,226,194,223,179,164,156,156,117,100,91,87,81,62,66,52,60,53,27,28,33,34
7.275391,0,0,2,4,81,146,167,194,220,230,233,241,241,178,172,144,143,106,102,105,77,66,77,68,58,57,51,45,31,35,22
7.278442,0,0,0,0,75,147,174,205,220,223,235,225,204,183,188,160,133,120,129,86,101,95,68,70,47,63,35,32,35,38,34
7.281494,0,2,1,0,72,148,187,167,223,245,240,223,205,181,182,138,164,115,111,76,85,63,79,59,49,45,40,42,29,26,20
7.284546,0,1,0,2,65,185,171,205,222,233,225,218,201,213,208,162,139,108,114,66,91,73,63,62,49,46,37,26,26,32,28
7.287598,0,0,0,1,69,140,175,195,218,255,246,231,221,178,144,149,128,133,122,99,76,82,79,60,45,41,41,35,32,33,30
7.290649,1,0,1,3,59,140,183,196,211,259,221,238,200,149,173,146,152,121,114,93,85,76,75,54,49,60,54,33,32,18,28
7.293701,0,2,1,1,63,157,192,199,236,227,230,179,194,174,169,127,129,131,98,110,75,86,72,75,50,58,44,39,28,43,30
7.296753,0,1,1,2,84,157,178,196,225,205,250,228,216,225,170,151,142,104,107,94,76,72,68,50,55,39,45,32,40,34,23
7.299805,1,0,2,0,79,161,182,193,213,243,256,212,235,182,166,152,154,95,119,91,91,81,73,63,49,55,55,40,31,38,32
7.302856,1,1,2,4,66,152,164,187,212,222,253,205,198,183,158,167,171,113,100,85,92,72,66,64,51,42,34,40,24,30,25
7.305908,1,0,0,1,69,126,158,189,219,274,240,220,184,193,183,170,128,135,122,114,99,76,64,60,53,65,47,32,33,40,24
7.30896,0,1,3,2,87,149,137,226,239,252,224,205,213,207,180,155,141,124,117,97,75,67,63,61,60,53,46,36,33,21,18
7.312012,1,0,0,1,77,141,181,196,220,240,267,236,205,186,160,149,142,116,98,98,86,69,57,65,52,55,31,37,26,30,25
7.315063,0,0,0,3,74,123,171,183,210,233,242,208,190,165,188,162,129,119,104,98,104,77,94,68,57,49,52,48,43,27,31
7.318115,0,1,1,2,63,152,168,208,227,217,219,229,188,175,182,147,116,135,100,81,98,84,62,64,54,55,46,39,36,23,45
7.321167,1,1,0,2,58,124,172,196,217,225,212,200,206,179,157,130,152,126,96,102,97,72,70,60,57,45,42,38,42,23,24
7.324219,0,0,0,3,50,151,148,175,220,211,206,192,202,195,155,157,130,117,102,96,84,81,77,59,59,48,42,37,24,35,29
7.327271,0,1,0,6,62,133,162,183,236,232,240,226,207,190,169,153,117,103,117,105,78,80,70,60,63,44,39,46,28,27,30
7.330322,0,0,2,4,65,154,158,168,230,223,252,202,197,168,172,160,134,117,99,102,80,68,76,57,53,48,34,42,32,41,16
7.333374,0,0,0,2,64,148,164,181,226,227,197,228,198,190,159,151,121,122,104,89,86,70,67,74,43,59,41,29,31,34,26
7.336426,0,1,1,5,71,132,186,212,204,228,255,218,188,175,168,135,133,126,91,77,106,75,53,60,58,36,40,43,33,37,26
7.339478,0,2,1,2,72,159,175,184,198,220,235,196,196,189,167,146,149,121,84,89,86,77,67,64,45,54,32,47,27,34,31
7.342529,0,2,2,2,58,142,153,207,199,237,227,210,198,186,180,147,120,110,98,100,96,87,69,60,46,49,38,41,21,26,19
7.345581,0,0,1,2,60,154,185,211,213,250,204,211,202,181,161,153,142,125,108,79,79,78,66,57,55,55,55,36,37,32,20
7.348633,0,3,1,3,63,139,172,197,228,253,204,215,205,173,161,155,130,128,108,79,103,71,77,46,48,49,48,37,38,34,29
7.351685,0,1,1,4,69,161,190,185,221,215,218,215,207,166,144,156,121,107,103,89,78,77,63,67,55,30,43,40,27,25,24
7.354736,0,0,0,1,56,138,174,185,201,222,206,229,235,186,159,131,124,112,110,76,79,77,77,65,55,44,46,36,30,28,22
7.357788,1,0,0,1,73,148,163,174,236,209,232,236,205,180,198,128,139,107,93,81,93,78,59,71,58,60,38,39,24,22,33
7.36084,1,0,0,2,79,143,169,194,203,207,219,197,184,188,176,169,111,120,99,100,84,70,58,51,58,57,36,47,26,31,24
7.363892,0,0,0,2,75,143,131,213,223,232,214,220,204,209,180,139,129,107,104,98,76,71,59,68,46,40,56,34,29,36,21
7.366943,1,1,0,1,64,127,149,196,199,195,242,206,162,185,152,153,110,111,101,95,80,77,73,55,54,47,41,32,30,36,32
7.369995,2,1,0,3,79,128,174,191,214,242,218,213,198,160,160,149,125,102,111,92,71,67,73,58,55,48,37,48,33,28,22
7.373047,1,1,3,0,64,142,151,177,195,224,212,224,184,167,182,141,116,126,105,86,79,68,72,63,46,32,29,31,29,24,23
7.376099,1,0,1,1,54,129,138,169,181,223,242,201,190,185,165,137,120,109,119,92,86,64,63,55,44,46,40,35,40,17,25
7.37915,0,1,0,1,52,123,187,189,226,210,242,210,206,205,166,146,117,98,111,99,72,71,55,52,58,50,38,28,36,22,27
7.382202,0,2,0,2,65,142,160,170,207,221,211,210,185,161,163,153,136,103,109,79,77,77,68,74,65,44,31,31,25,32,32
7.385254,0,1,3,3,57,130,170,178,211,221,203,208,167,153,172,135,117,117,113,90,72,63,61,52,50,50,35,41,31,30,20
7.388306,0,2,0,3,71,139,158,178,221,212,205,204,198,169,167,151,116,107,76,78,83,59,66,69,57,45,34,29,38,28,33
7.391357,2,0,1,1,66,115,170,187,226,218,223,178,185,190,159,135,125,123,99,105,79,75,67,49,62,47,41,33,29,34,32
7.394409,0,0,1,0,84,141,169,193,231,222,223,222,210,156,152,156,130,130,120,95,85,79,64,49,55,43,39,34,32,33,24
7.397461,0,0,0,4,76,133,138,182,191,212,225,209,178,177,152,133,131,110,114,92,76,76,64,52,48,40,27,31,44,30,18
7.400513,0,0,1,2,71,149,147,216,192,185,224,187,218,176,178,150,139,119,116,108,92,75,57,51,40,57,39,38,28,28,23
7.403564,1,1,1,3,72,131,165,167,234,215,219,224,174,186,133,125,122,110,108,89,79,65,59,67,47,40,31,27,29,30,23
7.406616,0,0,0,3,84,131,165,182,192,196,204,228,196,198,158,132,127,98,93,80,73,58,82,64,49,40,39,45,31,23,17
7.409668,0,1,1,2,69,151,191,187,214,222,191,201,175,175,165,144,144,112,106,84,67,73,54,60,57,47,30,36,34,25,28
7.41272,0,0,2,1,75,133,154,200,224,224,199,182,175,183,179,134,117,99,91,102,90,65,58,39,47,45,37,37,40,27,18
7.415771,0,0,0,1,69,130,160,190,235,206,215,189,176,148,159,121,112,128,105,83,83,84,57,50,48,50,42,29,24,33,34
7.418823,0,1,1,1,65,107,169,158,202,204,235,203,185,176,151,118,128,110,110,76,83,75,67,78,50,48,54,37,30,32,25
7.421875,1,0,3,2,73,123,126,201,216,215,181,211,175,155,164,138,132,92,102,82,75,67,57,59,34,47,40,29,37,29,14
7.424927,1,0,0,2,63,125,153,191,212,193,208,193,189,153,172,143,144,113,106,78,78,79,60,60,62,49,43,35,28,23,19
7.427979,0,0,1,3,65,124,158,177,190,254,200,195,189,157,145,148,131,126,95,84,86,83,57,56,55,42,44,33,33,40,15
7.43103,0,1,2,0,59,112,159,162,192,199,191,188,201,172,142,129,121,95,98,79,75,61,62,56,53,59,38,28,29,20,25
7.434082,0,0,1,3,63,132,150,173,225,229,211,222,182,182,152,131,121,116,87,87,78,62,60,52,47,45,36,30,33,26,21
7.437134,1,1,1,1,58,116,150,179,200,212,208,225,184,152,136,151,131,116,128,88,73,77,59,47,46,54,39,27,33,30,27
7.440186,0,0,0,2,55,144,163,175,201,203,226,192,192,182,156,127,125,107,104,90,57,70,69,60,57,43,34,30,32,22,17
7.443237,0,0,3,2,55,126,153,190,193,197,183,195,176,140,150,157,118,113,109,76,81,68,59,51,41,45,40,32,24,32,15
7.446289,0,1,0,4,73,127,136,148,197,205,181,185,186,163,142,132,116,102,101,115,98,73,57,51,55,38,43,35,30,23,28
7.449341,0,0,1,3,62,147,161,173,219,215,207,202,206,180,169,131,121,100,90,78,82,67,60,58,50,44,43,39,26,32,27
7.452393,1,0,0,1,47,126,149,178,188,202,219,188,214,162,146,125,124,105,95,88,77,63,68,55,59,49,44,32,29,17,21
7.455444,0,1,1,2,64,134,178,177,216,199,218,188,162,160,170,145,113,115,98,81,67,65,60,52,48,38,46,32,29,21,22
7.458496,0,0,1,4,56,141,143,152,185,207,205,199,181,167,130,117,121,103,102,86,71,68,57,56,43,34,44,39,30,24,20
7.461548,1,0,1,3,62,141,179,170,208,203,209,177,181,177,145,143,132,106,105,89,67,89,65,50,41,38,38,37,34,26,29
7.4646,0,0,0,4,64,152,138,165,198,192,218,202,203,173,166,137,100,101,101,83,83,60,73,51,50,44,37,33,40,22,26
7.467651,0,1,1,3,67,124,152,156,223,227,223,173,180,177,175,117,135,111,107,94,77,69,62,49,50,50,45,32,30,25,23
7.470703,0,0,0,1,68,125,145,173,209,210,216,209,180,162,146,117,128,104,84,82,86,68,58,56,58,32,36,30,32,25,34
7.473755,2,0,2,1,65,126,150,199,197,214,187,167,170,172,122,141,120,103,95,69,90,56,59,63,53,42,38,46,32,25,14
7.476807,0,0,1,1,72,147,157,184,216,209,198,160,167,168,147,120,136,89,95,99,87,71,63,50,45,45,43,42,22,22,26
7.479858,1,0,1,6,55,122,151,161,194,193,216,209,212,158,151,142,112,125,93,84,76,67,60,47,31,41,40,26,31,26,23
7.48291,1,1,0,3,51,128,151,171,210,196,209,192,179,183,135,147,131,112,87,97,69,59,52,47,59,40,37,36,40,22,23
7.485962,2,0,1,3,66,128,149,169,215,209,186,224,198,179,163,121,122,90,97,91,58,58,49,61,44,55,33,42,29,24,28
7.489014,1,0,1,1,63,135,153,164,196,194,200,209,207,165,155,140,115,114,101,96,72,55,60,57,33,40,34,35,36,26,29
7.492065,1,0,0,4,62,153,141,162,188,222,207,182,172,161,153,132,127,117,95,86,76,67,68,52,60,46,42,30,35,31,28
7.495117,1,1,1,2,59,127,153,180,179,196,199,196,180,140,171,131,111,89,85,81,66,69,61,55,42,43,40,42,33,26,29
7.498169,0,0,2,2,62,138,151,149,201,204,194,166,166,168,135,123,109,109,91,77,63,71,45,53,55,35,50,42,29,19,24
7.501221,3,1,0,0,45,124,155,203,177,172,206,197,184,151,147,126,114,104,122,55,90,64,84,49,31,39,43,33,28,25,24
7.504272,0,0,1,0,89,116,147,159,223,234,206,198,185,159,170,113,143,86,88,87,87,79,59,57,41,34,51,33,35,28,18
7.507324,0,1,0,3,54,122,140,162,190,211,195,207,191,166,141,142,125,111,104,91,62,58,71,56,43,39,31,33,28,28,29
7.510376,0,1,2,2,58,123,155,159,169,203,181,181,152,150,150,152,114,103,106,88,69,76,62,54,44,49,28,36,31,21,19
7.513428,0,3,0,2,69,118,139,190,197,201,193,171,179,146,128,120,119,108,76,72,74,74,63,45,45,35,44,18,29,34,23
7.516479,0,0,1,2,49,142,146,178,187,194,194,182,190,164,150,157,125,104,98,82,74,57,61,53,51,36,27,33,19,19,26
7.519531,0,2,0,3,70,124,137,150,194,200,221,161,181,159,142,128,117,106,83,79,77,77,60,45,42,45,45,31,33,26,24
7.522583,0,1,0,2,62,122,159,182,196,206,166,222,194,179,164,132,125,116,74,86,84,70,54,57,43,39,41,34,25,18,21
7.525635,2,0,0,1,66,119,152,149,175,213,170,193,175,161,147,141,112,86,93,83,66,62,47,53,53,37,34,34,26,24,28
7.528687,0,0,1,1,56,117,147,181,176,214,182,179,161,144,152,127,134,104,71,92,67,76,70,54,40,38,38,32,22,23,19
7.531738,0,0,1,1,48,122,138,149,157,173,194,185,194,155,134,154,110,104,76,66,87,61,65,47,50,42,29,39,31,28,24
7.53479,1,1,0,4,47,105,132,156,175,193,183,171,190,127,144,115,112,109,82,79,83,68,70,44,45,51,32,33,32,22,17
7.537842,3,0,3,2,52,120,160,157,196,204,214,188,176,165,163,142,116,116,75,93,76,65,63,59,55,43,41,33,26,36,24
7.540894,1,0,0,5,55,130,155,184,154,212,198,184,174,165,149,141,104,103,72,78,56,77,52,59,46,51,37,41,26,27,26
7.543945,1,0,2,3,58,116,123,176,226,194,204,195,153,167,152,134,109,101,92,79,68,65,72,55,56,45,31,37,32,29,22
7.546997,0,0,2,2,83,113,122,136,204,202,204,179,174,179,129,116,99,107,92,92,71,49,59,53,43,34,33,27,31,22,26
7.550049,0,0,3,0,57,117,146,198,190,188,176,183,159,157,139,109,118,100,88,69,73,76,53,50,46,40,38,39,35,22,22
7.553101,0,1,1,1,59,107,143,170,189,171,182,192,171,141,150,115,105,106,86,77,79,61,63,42,41,41,29,36,36,24,24
7.556152,0,1,1,2,66,113,155,153,183,170,199,189,150,179,153,117,127,92,87,74,67,74,63,52,47,50,42,35,36,19,24
7.559204,0,1,0,1,53,127,169,167,178,202,203,184,169,158,150,110,107,83,94,81,93,48,63,49,48,42,35,25,24,16,23
7.562256,0,0,0,3,58,114,136,173,200,172,202,195,164,154,155,123,125,98,81,74,71,49,48,53,45,45,36,31,29,24,17
7.565308,0,0,0,2,64,111,121,158,196,218,176,189,174,147,122,146,117,102,90,77,81,52,67,58,39,55,39,25,29,28,20
7.568359,3,1,1,3,57,107,158,146,199,173,195,170,158,157,137,140,97,105,88,88,85,63,47,41,45,48,36,36,22,30,26
7.571411,0,0,0,0,58,123,142,155,190,194,183,183,172,158,125,135,97,114,87,84,59,56,50,61,35,56,27,29,25,24,19
7.574463,0,0,2,1,67,114,128,189,203,193,187,177,169,167,137,110,109,97,69,80,72,56,61,60,55,39,49,31,35,27,13
7.577515,0,1,0,1,58,134,145,174,196,201,192,198,168,153,150,121,97,113,77,93,80,53,62,49,38,36,17,45,39,22,28
7.580566,1,1,0,1,60,116,151,144,195,199,199,199,184,160,144,121,110,106,93,84,74,65,36,49,58,40,34,38,30,30,21
7.583618,0,0,1,2,58,129,142,137,180,191,187,170,148,144,124,123,108,95,80,87,68,68,62,42,39,43,30,31,25,22,19
7.58667,0,0,5,1,62,118,138,180,210,173,172,197,161,179,123,122,125,97,94,98,67,64,53,43,34,35,33,29,26,28,21
7.589722,0,0,0,2,53,111,137,156,178,225,171,170,173,147,143,119,103,102,97,73,65,60,62,55,37,49,28,29,33,22,23
7.592773,0,0,0,1,75,119,138,154,181,185,187,184,170,150,125,117,129,106,76,79,71,74,45,55,46,34,38,39,31,21,21
7.595825,1,3,0,0,54,123,120,157,169,210,214,197,157,169,122,132,107,90,79,90,66,71,51,49,40,42,34,28,34,27,14
7.598877,0,1,1,3,56,115,140,136,188,183,167,175,164,152,124,121,111,98,73,86,58,70,47,48,49,41,38,33,17,16,32
7.601929,0,1,0,0,46,111,132,169,167,171,172,173,176,160,151,132,109,79,85,75,67,54,58,42,46,36,29,30,21,25,19
7.60498,0,1,2,4,59,123,135,159,157,190,183,185,175,128,109,124,103,93,79,81,71,66,43,58,47,42,43,26,19,28,20
7.608032,0,1,0,3,46,115,135,175,194,177,159,154,167,146,131,122,103,84,82,77,62,71,55,50,44,40,25,19,24,15,17
7.611084,0,1,0,5,50,130,140,160,178,175,165,171,155,146,141,109,103,106,93,76,78,60,58,46,52,40,35,28,28,23,18
7.614136,0,0,0,1,58,128,129,144,178,210,186,149,157,156,154,142,105,109,91,85,79,69,76,43,36,38,37,28,30,25,9
7.617187,1,0,1,0,46,122,129,150,203,186,171,176,135,150,115,125,107,84,78,77,75,53,53,39,42,51,29,28,25,26,29
7.620239,0,0,0,0,52,114,140,160,194,205,176,166,173,142,141,115,87,96,85,90,60,62,64,55,43,36,36,34,24,24,24
7.623291,0,0,0,2,42,114,145,150,167,192,181,189,183,149,127,145,115,83,88,80,68,63,44,44,36,30,37,27,30,24,18
7.626343,0,2,2,3,58,109,132,138,175,168,197,176,157,133,147,110,94,89,79,93,70,73,42,42,55,55,39,34,25,18,19
7.629395,1,0,2,1,55,112,125,143,159,163,190,163,181,170,135,118,124,88,96,80,69,66,58,53,53,47,36,25,35,29,20
7.632446,0,0,1,2,53,90,157,165,162,180,188,183,158,143,130,110,114,89,75,65,54,55,51,44,38,39,30,28,30,28,20
7.635498,0,0,1,2,44,128,126,156,186,183,187,154,160,151,133,124,92,92,85,74,66,65,49,52,38,33,31,40,28,22,19
7.63855,1,0,1,4,48,109,144,157,143,189,189,176,154,130,131,120,100,76,79,72,72,55,56,45,35,43,34,30,42,33,24
7.641602,0,0,0,3,57,124,128,144,159,214,173,179,168,146,142,100,95,100,88,68,64,52,56,42,48,40,30,24,23,22,24
7.644653,0,0,1,2,63,139,134,131,182,168,164,159,148,137,143,124,98,83,76,96,59,62,42,42,48,39,16,35,17,29,12
7.647705,1,1,0,1,49,129,117,170,163,186,178,157,151,129,135,119,115,90,93,96,82,59,61,45,41,37,39,32,25,32,17
7.650757,0,0,0,1,51,117,144,155,174,162,159,167,149,137,153,122,114,74,90,96,75,61,55,47,38,43,28,31,39,24,19
7.653809,1,1,1,2,50,115,120,141,167,159,169,178,160,157,131,123,100,92,76,80,76,64,65,49,38,44,33,35,29,19,27
7.65686,1,2,3,2,42,101,135,152,161,171,173,161,151,132,132,112,106,92,75,64,74,57,62,53,47,31,33,27,26,22,23
7.659912,0,0,0,4,49,121,128,142,158,173,172,175,171,147,118,114,96,87,83,77,69,43,43,58,40,43,29,34,31,21,19
7.662964,1,0,1,1,47,105,152,146,173,190,173,160,171,142,118,116,98,80,76,72,79,63,64,58,52,48,41,31,21,28,25
7.666016,0,0,1,1,58,120,125,171,165,159,166,164,162,138,127,110,92,101,72,79,78,53,47,55,48,40,40,34,25,17,17
7.669067,0,1,0,2,44,103,152,144,144,196,169,168,162,143,119,121,92,82,69,67,55,67,47,37,47,45,33,27,28,22,16
7.672119,0,0,0,2,54,104,146,145,156,189,172,184,157,137,128,103,118,100,76,81,65,70,62,49,45,35,33,44,17,23,23
7.675171,0,1,1,1,58,97,110,147,159,168,184,160,149,120,134,109,116,97,86,71,69,67,57,41,48,32,34,42,22,20,23
7.678223,0,0,0,1,55,101,133,156,184,180,152,168,156,143,136,142,94,84,68,59,63,57,59,49,50,42,26,31,24,20,27
7.681274,0,0,0,5,38,94,139,139,181,174,144,161,157,135,131,106,91,71,85,72,71,52,60,42,37,27,36,32,27,18,12
7.684326,0,0,0,0,51,108,124,140,168,190,167,151,156,139,131,108,122,96,94,71,63,60,48,43,34,42,37,35,28,18,18
7.687378,0,2,0,1,57,106,123,156,178,163,161,166,147,131,116,114,105,93,66,85,50,57,48,52,50,41,35,32,23,17,20
7.69043,0,0,0,2,53,105,108,156,173,188,171,158,171,152,118,115,105,97,96,71,63,60,47,48,48,39,35,25,24,18,19
7.693481,0,0,3,1,66,123,119,149,170,158,181,158,159,147,119,133,97,98,95,86,62,57,67,48,46,49,36,26,23,25,16
7.696533,1,1,2,0,42,117,130,139,181,185,161,148,148,148,133,116,90,72,88,67,65,57,57,37,43,33,24,26,27,33,15
7.699585,0,1,1,1,66,110,123,126,183,179,165,173,145,133,115,107,98,98,85,73,69,67,55,45,39,52,35,29,30,27,23
